Fantasy Team Id,Position,Fantasy Player Id,Status,Released At
14,CFB,22,active,
18,CHK,181,active,
9,Flex1,389,active,
21,Flex1,388,active,
7,MTn,405,active,
6,CHK,199,active,
6,MTn,429,active,
7,CFB,51,active,
13,MLB,499,active,
5,KD,214,active,
22,Flex2,199,active,
25,LLWS,389,active,
26,Flex5,405,active,
9,NBA,314,active,
24,Flex3,490,active,
19,Flex6,85,active,
19,KD,215,active,
24,MTn,401,active,
26,CBB,152,active,
18,PGA,349,active,
27,NBA,311,active,
22,Flex3,505,active,
5,Flex2,175,active,
13,CHK,189,active,
21,NBA,295,active,
14,Flex1,151,active,
11,CL,224,active,
4,CBB,120,active,
15,CBB,152,active,
23,CFB,45,active,
12,KD,214,active,
2,CHK,193,active,
17,PGA,321,active,
16,NFL,56,active,
8,MLB,488,active,
27,PGA,337,active,
20,CBB,138,active,
28,PGA,329,active,
28,Flex3,489,active,
20,Flex2,147,active,
3,LLWS,390,active,
8,CHK,189,active,
9,Flex2,293,active,
12,CHK,175,active,
3,Flex3,187,active,
27,CFB,25,active,
17,Flex1,49,active,
10,NBA,293,active,
14,NHL,262,active,
8,PGA,337,active,
16,Flex1,215,active,
2,CL,251,active,
12,Flex4,328,active,
21,CHK,187,active,
23,NBA,313,active,
15,CL,243,active,
4,KD,216,active,
11,Unassigned,412,active,
13,Flex4,273,active,
5,NFL,74,active,
22,CL,254,active,
25,NFL,63,active,
18,EPL,373,active,
26,CL,246,active,
9,NHL,260,active,
19,Flex5,250,active,
19,NBA,312,active,
24,NBA,290,active,
27,Flex2,257,active,
25,Flex1,485,active,
22,PGA,357,active,
7,Flex1,505,active,
6,CBB,147,active,
5,Flex1,410,active,
21,WTn,468,active,
14,KD,216,active,
10,NHL,278,active,
17,WTn,453,active,
23,CHK,160,active,
27,EPL,365,active,
20,Flex3,229,active,
28,WTn,458,active,
24,Flex4,29,active,
28,KD,217,active,
6,Flex1,151,active,
20,WTn,439,active,
27,Flex3,322,active,
17,MLB,491,active,
10,Flex3,115,active,
7,Flex2,290,active,
9,MLB,496,active,
18,Flex1,6,active,
11,Flex1,257,active,
4,CL,254,active,
15,NBA,312,active,
12,Flex5,482,active,
2,Flex2,458,active,
16,LLWS,391,active,
14,Flex2,390,active,
8,NFL,85,active,
3,MLB,490,active,
1,MTn,401,active,
11,NFL,76,active,
1,WTn,453,active,
21,PGA,325,active,
3,PGA,322,active,
8,Flex1,22,active,
13,NFL,76,active,
16,WTn,439,active,
22,Flex4,506,active,
2,MLB,494,active,
25,WTn,466,active,
26,MLB,496,active,
24,CHK,170,active,
12,Flex6,274,active,
23,CL,237,active,
15,Flex1,105,active,
4,NHL,278,active,
11,Flex6,499,active,
18,CL,250,active,
9,CFB,29,active,
7,CBB,113,active,
1,PGA,321,active,
1,MLB,489,active,
19,CFB,11,active,
19,Flex3,256,active,
26,NHL,258,active,
6,Flex2,63,active,
7,EPL,365,active,
25,Flex2,100,active,
22,MTn,507,active,
5,CFB,7,active,
13,Flex5,84,active,
9,PGA,329,active,
21,Unassigned,313,active,
18,MLB,485,active,
14,Unassigned,200,active,
10,PGA,348,active,
11,Unassigned,217,active,
17,Unassigned,320,active,
27,Unassigned,105,active,
20,LLWS,391,active,
28,Flex4,249,active,
20,Unassigned,169,active,
4,Flex3,178,active,
15,Unassigned,311,active,
23,MTn,421,active,
27,Unassigned,31,active,
12,NBA,287,active,
2,Flex3,84,active,
17,Unassigned,205,active,
16,Unassigned,295,active,
8,Unassigned,483,active,
10,WTn,455,active,
14,Unassigned,95,active,
21,Unassigned,347,active,
13,NBA,306,active,
3,Unassigned,455,active,
1,Flex2,246,active,
5,CBB,103,active,
22,Unassigned,440,active,
23,NHL,261,active,
3,Unassigned,25,active,
25,Unassigned,218,active,
26,Flex2,219,active,
8,Unassigned,348,active,
24,WTn,442,active,
19,CHK,179,active,
5,PGA,352,active,
19,MLB,470,active,
16,Unassigned,138,active,
24,Flex5,272,active,
2,NBA,307,active,
1,Flex1,200,active,
23,PGA,341,active,
26,Flex6,474,active,
25,Unassigned,140,active,
22,Unassigned,379,active,
15,Unassigned,352,active,
4,Flex4,218,active,
11,Unassigned,491,active,
5,WTn,469,active,
13,CBB,142,active,
18,WTn,442,active,
21,Unassigned,287,active,
9,CHK,170,active,
7,Flex3,319,active,
14,Unassigned,400,active,
6,Unassigned,357,active,
23,Flex2,296,active,
6,Unassigned,480,active,
7,Unassigned,277,active,
10,Flex4,292,active,
17,Unassigned,132,active,
9,CBB,103,active,
27,Unassigned,294,active,
20,MTn,502,active,
18,Flex2,469,active,
28,Flex5,345,active,
28,Flex6,260,active,
20,Flex4,237,active,
11,Unassigned,53,active,
4,MTn,400,active,
15,Unassigned,378,active,
23,Flex1,474,active,
12,EPL,361,active,
2,Flex4,438,active,
16,Unassigned,179,active,
8,Unassigned,292,active,
3,Unassigned,31,active,
17,Unassigned,335,active,
1,LLWS,392,active,
1,CFB,11,active,
3,Unassigned,95,active,
8,Unassigned,502,active,
10,LLWS,392,active,
16,Unassigned,229,active,
14,Unassigned,497,active,
21,Unassigned,421,active,
2,Flex5,7,active,
12,Unassigned,393,active,
23,Flex3,73,active,
13,LLWS,393,active,
5,Flex4,438,active,
22,Unassigned,277,active,
15,Unassigned,69,active,
25,Unassigned,342,active,
4,Flex5,256,active,
11,Unassigned,4,active,
18,Flex3,410,active,
19,Flex4,269,active,
9,Flex3,205,active,
19,MTn,508,active,
24,Flex6,182,active,
26,Flex4,323,active,
25,Unassigned,276,active,
7,Unassigned,394,active,
22,Unassigned,509,active,
5,Flex5,69,active,
13,Unassigned,319,active,
21,Unassigned,341,active,
14,Unassigned,166,active,
10,Unassigned,504,active,
17,Unassigned,394,active,
19,Unassigned,378,active,
20,PGA,334,active,
20,Flex5,192,active,
17,Unassigned,50,active,
10,Unassigned,231,active,
14,Unassigned,380,active,
21,Unassigned,247,active,
13,Unassigned,375,active,
6,Unassigned,169,active,
23,EPL,379,active,
23,WTn,503,active,
23,Flex4,153,active,
6,Unassigned,468,active,
7,Unassigned,294,active,
5,Flex6,255,active,
22,Unassigned,220,active,
25,Unassigned,480,active,
26,WTn,452,active,
19,CBB,510,active,
25,Unassigned,190,active,
26,Unassigned,395,active,
9,Flex6,148,active,
18,Flex4,249,active,
2,Unassigned,440,active,
4,Unassigned,476,active,
25,Unassigned,297,active,
22,Unassigned,396,active,
5,Unassigned,407,active,
